T_ax,T_ay,T_az,T_gx,T_gy,T_gz,T_mx,T_my,T_mz,RA_ax,RA_ay,RA_az,RA_gx,RA_gy,RA_gz,RA_mx,RA_my,RA_mz,LA_ax,LA_ay,LA_az,LA_gx,LA_gy,LA_gz,LA_mx,LA_my,LA_mz,RL_ax,RL_ay,RL_az,RL_gx,RL_gy,RL_gz,RL_mx,RL_my,RL_mz,LL_ax,LL_ay,LL_az,LL_gx,LL_gy,LL_gz,LL_mx,LL_my,LL_mz,action,id
32.251,1.8621,10.867,-0.41236,-1.3039,-0.25877,-0.62202,0.42104,-0.28487,10.285,20.047,14.057,1.1418,-0.92309,0.9585,-0.40797,-0.22191,-0.60628,31.242,1.5794,-5.4129,0.61872,1.4364,-0.27664,-0.58202,0.25588,0.39022,-13.904,-9.1391,-1.1831,-1.7387,0.65178,1.4385,0.47519,-0.13181,0.48722,-12.702,2.931,1.3309,1.0903,1.1752,-1.3061,0.51095,0.12568,-0.40246,jump,679
22.788,-2.001,17.68,-0.25402,0.18469,-0.00121,-0.62485,0.43202,-0.25658,8.6397,23.445,18.758,-1.3017,0.65987,-0.1677,-0.40175,-0.21839,-0.60914,25.028,-0.60392,-0.32236,-4.3238,0.15887,-0.51661,-0.59704,0.2052,0.38899,-22.36,-10.064,0.23125,1.8589,-0.046809,-0.22659,0.46295,-0.14099,0.49572,-26.327,14.153,-2.0071,-2.313,-0.3087,0.39931,0.5134,0.14417,-0.3898,jump,680
24.051,-0.86408,12.429,0.46876,1.0565,0.30874,-0.62019,0.43695,-0.27564,4.4712,18.181,14.43,-0.89349,0.72315,0.2163,-0.39892,-0.18813,-0.63352,24.247,-7.0356,2.6433,-5.6674,-0.43939,-0.62624,-0.6008,0.10487,0.41919,-22.495,-3.3259,-3.9584,1.3698,-0.65941,-1.1986,0.47306,-0.095168,0.50009,-22.327,0.83804,-2.5582,-1.2158,-0.83076,0.75184,0.5167,0.15647,-0.38669,jump,681
16.456,0.54168,5.8884,1.0431,1.0778,0.31661,-0.61884,0.43616,-0.30079,2.5369,11.471,10.866,-1.5956,0.72249,-0.23632,-0.38975,-0.16308,-0.65744,14.167,-8.9258,-3.1051,-2.2945,0.19611,-0.89423,-0.60699,0.021463,0.42177,-15.241,6.3241,-5.1663,-0.88679,-0.15677,-1.7309,0.49411,-0.064204,0.48609,-15.799,-9.15,-4.9404,-0.41264,-0.24618,1.3156,0.51871,0.14809,-0.38836,jump,682
6.716,-0.058522,1.341,-0.11424,0.80972,-0.038886,-0.61474,0.43585,-0.33538,2.2935,1.4449,3.0004,-0.86924,0.40707,-0.50704,-0.38338,-0.14725,-0.67454,3.3161,-1.5895,-4.0133,-0.17651,0.33686,-0.81615,-0.62336,-0.01261,0.42139,-8.429,2.6426,-0.83079,-0.97989,-0.60216,-1.0174,0.5191,-0.044132,0.46509,-6.5958,-8.4278,-1.5777,-0.28783,0.005246,0.53316,0.52842,0.13506,-0.38335,jump,683
-2.0589,0.84294,1.0341,-0.16562,-0.092036,0.44924,-0.61633,0.44807,-0.33935,2.2322,-2.2245,-2.6991,0.58159,0.36048,-0.35807,-0.38427,-0.15864,-0.68328,-3.0935,-4.6684,-2.409,-0.41857,0.44389,-1.0462,-0.63563,-0.040158,0.4043,-2.5318,-1.0058,1.903,-0.22775,0.47164,-0.75482,0.52741,-0.033207,0.46013,-1.5971,-5.3605,3.3342,1.3002,-0.042076,-0.45383,0.53685,0.11886,-0.3852,jump,684
-5.9911,0.107,-1.5973,-0.07131,-0.16432,0.44731,-0.61427,0.46406,-0.33325,-0.30048,-2.5819,-3.4065,1.0109,0.27735,0.25988,-0.37837,-0.18761,-0.68333,-1.0653,-5.6129,-1.4473,0.37188,0.20663,-0.9093,-0.64039,-0.064984,0.4002,1.2712,6.0009,1.7091,0.39589,-0.24361,-0.30668,0.53705,-0.014643,0.45654,0.29892,0.37326,1.85,0.10474,-0.4886,-0.48845,0.53438,0.11251,-0.39593,jump,685
-4.9781,-0.012467,-1.5456,0.25329,-0.19938,-0.17397,-0.61954,0.46968,-0.32028,-1.7688,-1.1517,-2.3347,1.1436,-0.15391,0.83622,-0.37356,-0.20474,-0.67737,0.6068,-6.5734,-0.10452,1.3292,0.15354,-0.32152,-0.64524,-0.05469,0.37961,0.20144,3.9053,-0.43363,0.52031,0.39256,0.38023,0.53346,-0.018895,0.45625,0.43457,3.8886,-3.8016,-0.56834,-0.4216,-0.5228,0.52906,0.12159,-0.40246,jump,686
-0.31998,0.26194,2.0284,0.30637,-1.0073,-0.12053,-0.62441,0.46138,-0.31265,-0.70447,1.117,-0.24227,1.6855,-0.56336,0.67719,-0.38863,-0.22736,-0.65788,1.8118,-5.4491,1.7817,4.0299,0.35782,0.25647,-0.64589,-0.013229,0.3846,-1.0561,1.2847,-0.9513,0.094521,0.057579,0.67559,0.52616,-0.025088,0.46352,-0.096315,-1.9939,-0.05331,-0.091928,-0.003672,-0.41483,0.52309,0.13624,-0.40401,jump,687
1.415,0.38998,-0.13644,0.23963,-0.64327,-0.13853,-0.62934,0.45521,-0.30121,1.2365,1.8435,0.87151,2.0928,-0.7856,0.1467,-0.4052,-0.26272,-0.6275,0.34059,0.43202,0.56173,3.1838,-0.046129,0.77326,-0.63869,0.04443,0.39702,-1.1957,4.8868,-1.4983,-0.46532,-0.21244,1.1385,0.52183,-0.037529,0.46574,-1.388,-4.4566,0.9194,0.94509,-0.004547,-0.83818,0.51082,0.15009,-0.41423,jump,688
3.8624,0.93397,-0.27104,0.036022,-0.41726,-0.145,-0.62462,0.44808,-0.29198,2.9851,7.2946,3.6584,0.61488,-0.7212,-0.21312,-0.4134,-0.28677,-0.59751,2.449,-1.9168,1.7324,1.0878,-0.17303,1.0174,-0.62346,0.094805,0.40245,-1.9355,-5.3824,-2.1023,-0.20187,0.46523,1.2356,0.50639,-0.078631,0.47297,-3.4707,-4.1302,0.093111,1.4189,-0.043879,-0.77538,0.49456,0.14296,-0.42768,jump,689
12.306,0.47099,2.23,-0.23011,-0.86717,-0.21453,-0.62392,0.44647,-0.2715,4.3219,12.141,7.1253,-0.7213,-0.58101,0.26379,-0.41308,-0.26918,-0.59101,16.774,-5.1243,0.65077,1.223,0.017566,1.382,-0.60992,0.13732,0.4046,-53.503,50.3,-1.5332,-2.1908,2.4955,1.5125,0.47024,-0.11483,0.49574,-15.139,-50.68,-9.9276,2.6661,3.3365,-1.8162,0.49296,0.13864,-0.42456,jump,690
31.996,-4.3744,-0.29369,-1.3029,-0.12466,-0.37073,-0.63116,0.43802,-0.23766,15.189,27.106,9.8754,1.9036,-0.74809,0.59384,-0.4477,-0.26525,-0.56315,30.277,5.5427,-8.1494,-0.12339,0.96708,2.456,-0.5849,0.22521,0.40338,-6.4248,-27.461,3.4443,-2.1589,0.89662,2.5923,0.45028,-0.17451,0.4984,-9.0216,25.289,3.396,0.93062,0.052127,-1.7508,0.47099,0.13648,-0.44852,jump,691
26.629,-0.74135,9.897,1.3716,-0.29027,-0.21397,-0.63705,0.43712,-0.22126,8.7512,23.885,13.156,0.35475,1.316,-0.81814,-0.42501,-0.29588,-0.56498,23.405,-0.7223,-0.16397,-2.907,-0.5604,2.4099,-0.56747,0.24511,0.42223,-20.861,-5.2454,-6.1896,3.5136,-0.95616,-1.1525,0.44705,-0.14547,0.51244,-15.767,11.073,-7.2463,-2.9513,-0.41441,1.3497,0.4633,0.17322,-0.44219,jump,692
23.647,2.9408,14.107,0.99271,1.487,-0.27316,-0.6296,0.4215,-0.2695,4.0683,22.926,11.125,-0.47839,0.60891,-0.45681,-0.40044,-0.30498,-0.5789,19.041,-7.9762,2.8742,-2.0614,-0.63114,-0.21515,-0.54506,0.22045,0.45631,-22.351,5.7196,-5.4811,0.50393,-1.2277,-1.0102,0.46049,-0.091804,0.51216,-25.568,-8.6199,-6.7477,-0.42416,-0.52919,0.48234,0.46623,0.18788,-0.43456,jump,693
14.379,1.5885,3.9617,-0.6103,1.8171,0.10935,-0.62854,0.42716,-0.29485,2.6494,13.154,8.2766,-1.6173,0.43526,-0.61807,-0.39525,-0.28616,-0.60503,11.778,-4.7499,0.9255,-2.0209,0.51736,-1.4483,-0.56184,0.16009,0.46517,-18.072,4.1298,-3.3073,-2.2816,-0.3479,-1.377,0.47725,-0.099214,0.4951,-15.769,-1.1032,-3.0951,0.06163,0.43054,1.7275,0.48263,0.17462,-0.42665,jump,694
6.9883,1.2328,2.1051,-0.32763,1.1907,0.099739,-0.61984,0.43745,-0.31938,2.3673,4.1251,1.8319,-1.054,0.22276,-0.63953,-0.39734,-0.27145,-0.6265,6.8674,-5.6611,0.24345,-1.5844,0.82546,-0.69434,-0.59041,0.10193,0.45419,-7.4377,-0.40647,1.0008,-0.78695,-0.52916,-1.4102,0.50172,-0.09681,0.4784,-9.3272,-5.1237,3.6151,0.26286,0.014583,1.6166,0.50726,0.1395,-0.41334,jump,695
-0.22932,-0.25166,0.57818,-0.66092,0.75804,-0.094863,-0.61288,0.44164,-0.35102,1.055,-0.9214,-2.3917,-0.36479,-0.011778,-0.59414,-0.38155,-0.27709,-0.64006,1.6348,-4.8809,-0.26998,0.097271,0.42751,0.27334,-0.60776,0.08011,0.44453,-2.4817,0.34933,0.74693,-0.51322,-0.05066,-0.3453,0.52501,-0.070644,0.46264,-3.3977,-5.9956,1.494,-0.43095,0.13047,0.69023,0.5293,0.1102,-0.39766,jump,696
-5.2941,-0.066233,-0.42906,-0.64772,-0.20681,-0.001869,-0.61712,0.45069,-0.34376,-0.13023,-2.7365,-2.5458,0.40698,-0.10983,-0.23157,-0.38503,-0.28729,-0.64098,-1.4139,-1.6691,-0.75351,1.3088,0.24275,0.35153,-0.61691,0.10626,0.4343,1.0382,2.4981,-0.33275,0.27028,-0.14477,-0.091508,0.53418,-0.063873,0.45666,0.45135,-6.6326,1.1986,-1.0419,-0.2007,0.17044,0.53567,0.11795,-0.39033,jump,697
-4.7392,-0.072536,-1.8277,-0.41873,-0.16433,-0.11119,-0.62448,0.46253,-0.31647,0.16601,-2.4353,-1.6944,0.78246,-0.15991,0.37162,-0.40189,-0.29367,-0.62752,-2.063,-1.1948,-0.72514,-0.13197,0.17308,0.43614,-0.62038,0.12475,0.42357,0.73188,2.4449,-0.48142,1.1005,0.061256,0.054693,0.53308,-0.063495,0.45741,0.85447,-7.2984,0.89733,-0.44616,-0.26991,-0.51543,0.52697,0.13237,-0.39964,jump,698
-0.34861,-0.67736,-0.19406,-0.30134,0.18666,-0.12116,-0.62262,0.46397,-0.31205,-0.1375,-1.8916,-1.3146,1.1042,-0.27399,0.72586,-0.39379,-0.29469,-0.59902,-1.2467,-2.6514,-0.52605,-0.51994,0.34102,0.59864,-0.6211,0.12871,0.4219,0.72971,2.8055,-0.60942,0.64735,0.15976,0.42072,0.52717,-0.052688,0.4639,-0.94159,-0.79155,-0.94599,0.23231,-0.16257,-0.45797,0.51621,0.1441,-0.4099,jump,699
1.5998,-0.89105,1.1699,-0.18471,-0.22419,-0.42723,-0.62303,0.45898,-0.30235,0.86926,2.9819,-0.85114,1.8444,-0.41674,0.4193,-0.42445,-0.31961,-0.58533,0.025019,-1.9271,-1.6905,-0.5174,0.50442,0.38746,-0.62021,0.12911,0.41698,-0.72695,4.0985,-0.88021,-0.055691,0.31471,0.70265,0.51334,-0.06799,0.47248,-1.4272,-0.50876,0.017864,0.22896,-0.19573,-0.505,0.5025,0.14591,-0.42007,jump,700
3.333,0.31523,1.7505,0.027319,-0.55446,-0.46359,-0.62514,0.44387,-0.29674,2.4099,10.282,2.6331,0.53527,-0.72651,-0.05393,-0.42628,-0.34639,-0.55403,3.1378,-4.1046,-1.3072,-0.33825,0.42366,0.071988,-0.6165,0.12964,0.41501,-6.0121,-0.015064,-5.1765,-0.59806,0.70915,0.27742,0.49154,-0.073654,0.49146,-3.0804,-1.4582,-4.0024,1.0833,0.22458,-0.6519,0.48583,0.15626,-0.43212,jump,701
18.606,2.9346,9.0542,0.25883,-0.8845,-0.033076,-0.62703,0.4358,-0.27918,7.4437,17.089,7.692,-2.6632,-1.4106,0.60027,-0.44585,-0.30031,-0.55702,21.075,-9.2191,-0.080761,2.1836,0.32662,-0.83574,-0.61839,0.13101,0.40269,-24.61,9.8243,2.7682,0.42372,-0.95766,1.8095,0.46261,-0.11388,0.50778,-45.87,-16.325,6.2624,1.2932,0.79365,-1.2093,0.48971,0.12477,-0.43086,jump,702
32.034,-1.8196,7.4387,-1.5318,-0.50981,0.47468,-0.62812,0.43705,-0.2517,16.227,20.573,12.89,0.82669,-0.23361,0.33984,-0.4679,-0.27462,-0.54197,25.21,-4.4441,-0.16476,4.1565,0.87491,-0.29906,-0.62213,0.16124,0.37918,-16.816,-13.415,-0.23147,-1.0253,0.63008,1.1677,0.439,-0.17943,0.51147,-18.008,13.858,2.6604,0.41623,0.74494,-1.2104,0.47495,0.12488,-0.44629,jump,703
22.316,-1.3655,7.8605,0.71938,0.63055,0.20927,-0.6278,0.44221,-0.24314,7.8609,22.79,11.94,-0.3142,0.95344,-0.32673,-0.44846,-0.28323,-0.55146,23.129,2.7128,7.205,3.0128,-0.34476,0.1466,-0.61583,0.21758,0.35608,-19.831,-10.827,0.42548,2.0779,-0.48964,-0.76639,0.43807,-0.13902,0.5244,-16.16,13.991,0.6,-2.7284,-0.59303,1.0949,0.47725,0.1622,-0.43413,jump,704
22.861,1.1595,9.0152,1.0759,1.2892,0.13416,-0.6173,0.43264,-0.29253,4.8495,19.554,9.4956,-0.49419,1.3593,-0.16762,-0.4276,-0.28178,-0.57875,19.507,-0.28655,3.1533,-3.0806,-0.72476,-0.6864,-0.61148,0.21687,0.3718,-22.713,3.9353,-4.2408,0.24685,-0.52658,-1.1416,0.45809,-0.10051,0.51513,-24.806,-7.1714,-3.2642,-0.22351,-0.46877,0.88168,0.4818,0.16353,-0.427,jump,705
12.842,1.5542,4.4946,0.78127,1.7755,0.15234,-0.60639,0.42989,-0.34168,2.6152,12.662,6.6992,-0.97429,1.2805,-0.50071,-0.40723,-0.27124,-0.61357,13.337,-6.6744,0.051062,-5.4803,-0.30223,-1.0491,-0.61796,0.12673,0.41108,-16.706,4.717,-2.5001,-1.1654,-0.44516,-1.6334,0.48295,-0.091908,0.49683,-14.258,-7.2973,-2.7127,0.43492,-0.31966,1.1902,0.48986,0.1476,-0.43021,jump,706
5.8486,0.85578,4.2057,0.052871,1.0535,0.06982,-0.59544,0.43007,-0.3824,2.8955,4.0211,2.2429,-1.2111,0.90772,-0.75898,-0.38252,-0.26081,-0.64303,5.0251,-10.248,3.9825,-1.2423,0.78754,-0.20224,-0.63722,0.060073,0.40603,-7.5055,3.2606,-0.66283,-0.36006,-0.83757,-1.0984,0.50628,-0.076728,0.4779,-6.7231,-3.6139,-2.2019,-0.56555,0.14988,0.81868,0.50697,0.1282,-0.42108,jump,707
-0.18554,-0.29765,0.87669,-0.25925,0.090613,0.074554,-0.59325,0.43287,-0.39951,1.779,-1.7715,-0.62909,-0.70509,0.88541,-0.69587,-0.36238,-0.25869,-0.66657,-4.152,-5.4598,0.27831,2.8427,1.1119,-0.15833,-0.65499,0.055985,0.38582,-2.1917,1.4067,-0.70412,-0.44945,0.22723,-0.34323,0.52087,-0.064326,0.4731,-1.1759,-2.0682,-0.87867,-0.34564,0.24339,0.1279,0.52256,0.12026,-0.41032,jump,708
-4.6801,0.38222,-0.78711,-0.55854,-0.073908,0.059754,-0.59906,0.44297,-0.39136,-0.3284,-2.4256,-1.6804,0.040292,0.70506,-0.45448,-0.33943,-0.26628,-0.68349,-1.068,-0.27177,-3.4768,1.0944,0.7182,0.015162,-0.67556,0.079364,0.35542,0.83195,4.3483,1.8597,-0.34339,-0.12427,0.11556,0.52439,-0.066202,0.46967,1.3025,-4.7296,2.7722,0.18166,-0.16878,0.16721,0.53097,0.11724,-0.40649,jump,709
-4.8547,0.22867,-2.8116,-0.1502,0.23061,0.30967,-0.59688,0.45667,-0.3832,-1.5294,-1.6598,-1.5676,0.26954,0.43906,-0.088863,-0.32098,-0.27434,-0.68965,0.95502,-0.69537,-3.1722,-1.1418,-0.008679,0.80031,-0.67709,0.086384,0.35032,1.0166,3.0094,1.1445,0.091048,-0.013856,0.45136,0.52666,-0.076176,0.4666,0.32284,-3.0022,1.4453,-0.31942,0.11962,-0.20554,0.52863,0.11857,-0.40875,jump,710
-0.51289,-0.17641,0.86007,0.38706,0.38991,0.075943,-0.58845,0.45874,-0.38533,-1.3778,0.59198,-1.9209,0.4008,0.087625,-0.066595,-0.30786,-0.27433,-0.68643,1.2655,-0.99258,-0.97895,-1.1289,-0.13416,1.2355,-0.67176,0.1348,0.34058,-0.39913,-1.1687,-0.18505,0.54591,-0.082488,0.52857,0.52026,-0.08424,0.47125,-0.39076,0.69428,0.69611,-0.58913,0.010262,-0.16927,0.5276,0.1376,-0.40106,jump,711
1.1852,-0.35368,1.021,0.14504,-0.2783,-0.054493,-0.58311,0.45341,-0.38454,-0.060657,0.39502,-1.3499,0.41882,-0.44554,-0.016015,-0.30767,-0.27919,-0.67651,0.84989,-1.8315,-0.52076,-0.58887,-0.35436,0.98375,-0.66148,0.14838,0.35328,-0.47796,2.4023,-0.40063,0.51569,-0.021498,0.73884,0.51219,-0.088045,0.47447,-0.041864,-5.7176,0.8192,-0.33056,-0.34418,-0.54301,0.51301,0.15702,-0.40904,jump,712
2.8467,0.35296,2.5604,0.217,-0.68403,-0.056945,-0.57602,0.44478,-0.3891,1.6338,1.2419,1.9066,0.74935,-0.93494,0.27259,-0.31765,-0.28804,-0.65739,3.5038,-3.7843,0.32118,0.82031,-0.80376,0.57078,-0.63824,0.13841,0.38902,-2.674,-1.8843,-3.4341,0.30112,0.35023,0.75812,0.50021,-0.095278,0.48325,-4.5873,1.3968,-2.3167,0.43012,0.33239,-0.7539,0.49669,0.16401,-0.41885,jump,713
10.795,1.0178,5.6545,0.63651,-1.3082,0.070394,-0.57975,0.439,-0.36808,4.9756,17.395,9.5813,0.40292,-1.5947,1.1214,-0.3432,-0.28511,-0.62887,17.246,-7.6864,0.88589,2.7985,-0.70551,0.006213,-0.61982,0.16894,0.39735,-47.163,29.446,-7.7763,-2.3348,1.8913,0.77636,0.46318,-0.12614,0.50357,-37.552,-23.46,5.9653,1.5739,0.63463,-1.3872,0.49752,0.14866,-0.41948,jump,714
26.909,1.5969,6.3625,-0.20793,-0.41739,-0.022307,-0.58669,0.43021,-0.35112,11.636,21.712,10.179,1.0468,-1.1844,0.63991,-0.38827,-0.27333,-0.59964,21.195,-1.8868,-1.1943,5.0901,0.15605,-0.78697,-0.60523,0.22512,0.38508,-15.404,-10.126,3.8153,-2.7346,1.0655,2.165,0.43714,-0.17615,0.50831,-17.753,12.619,-2.2175,0.83132,0.81785,-1.7655,0.47442,0.15645,-0.43694,jump,715
19.686,-1.4668,16.287,0.31019,-0.74288,-0.43821,-0.59971,0.43695,-0.31326,5.927,21.199,15.143,0.6698,-0.002854,-0.062967,-0.41041,-0.29892,-0.57839,23.485,0.64585,2.8257,3.927,-0.96446,-0.28374,-0.601,0.2984,0.34387,-20.615,-11.475,2.2564,2.1456,-0.034872,-0.42262,0.40758,-0.20008,0.52576,-18.219,10.478,-0.23625,-2.8276,-0.91797,0.35141,0.46661,0.19905,-0.42749,jump,716
24.352,-0.2008,12.711,0.48501,0.6172,0.43475,-0.59747,0.43677,-0.32203,2.5919,24.238,10.048,-0.53589,0.32968,0.15295,-0.40117,-0.30215,-0.58227,23.654,-0.022311,3.8472,1.0257,-0.87182,-0.043151,-0.59104,0.33152,0.33279,-21.239,-2.8832,-2.8081,1.3337,-0.64999,-0.78634,0.42751,-0.14925,0.52579,-22.918,-2.6236,-3.1154,-0.36287,-0.25604,0.55589,0.47092,0.21452,-0.4193,jump,717
16.432,0.27604,9.3935,0.4309,0.92434,0.24728,-0.58308,0.44327,-0.34917,3.6987,13.319,8.1817,-0.89424,0.48664,-0.02245,-0.38794,-0.29677,-0.60246,17.79,-2.601,4.0869,-1.7988,-0.50333,-0.71875,-0.59052,0.30498,0.35045,-19.548,4.9492,-3.3304,-1.2964,-0.11952,-1.2975,0.44814,-0.13566,0.51527,-17.287,-3.4692,-3.8369,0.13786,-0.08789,1.0516,0.47752,0.21041,-0.4147,jump,718
9.9186,1.0155,4.26,0.088709,0.88634,-0.090422,-0.5809,0.44272,-0.37415,3.172,6.9781,4.917,-0.4717,0.55042,-0.15113,-0.3854,-0.29234,-0.61982,10.632,-2.4901,3.0571,-4.0565,0.18837,-0.71661,-0.60592,0.24438,0.37916,-13.878,0.51355,2.6938,-0.040179,-1.3262,-1.4761,0.46425,-0.12919,0.50789,-10.441,-4.9715,-2.104,-0.21431,-0.44145,1.3239,0.49444,0.1837,-0.41109,jump,719
2.9196,-0.28278,2.0495,-0.36367,0.4261,-0.18567,-0.58388,0.44407,-0.38409,2.3208,-0.22436,-1.1874,0.030976,0.16276,-0.093721,-0.38537,-0.29468,-0.62933,3.2052,-4.4626,0.31868,-3.9481,0.42672,-0.31549,-0.62682,0.16454,0.39419,-3.3982,0.90472,-0.20255,-0.43685,-0.18004,-0.83848,0.50107,-0.1069,0.47932,-4.6537,-4.0821,0.74569,0.34952,0.33088,0.55627,0.5154,0.1602,-0.4035,jump,720
-3.292,-0.75586,-0.59744,-0.33553,-0.48196,-0.071228,-0.59318,0.45195,-0.38506,0.14214,-3.8828,-3.1691,1.5142,0.10574,0.11423,-0.38413,-0.31012,-0.62845,-1.9904,-6.0309,1.1401,-1.9665,0.18466,-0.12281,-0.63802,0.10992,0.40811,-0.68885,2.7018,-0.46522,0.5691,-0.32324,-0.48265,0.52479,-0.084732,0.46546,-1.0173,-3.1566,2.5281,0.22847,0.054489,0.35227,0.52949,0.13464,-0.3961,jump,721
-6.0743,-0.42393,-2.064,0.021383,-0.91704,0.10772,-0.60844,0.45462,-0.36116,-0.74376,-0.98986,-1.7395,2.0971,-0.042205,0.39169,-0.3881,-0.35477,-0.60361,-3.5381,-5.8679,1.2703,0.73891,0.42565,-0.075479,-0.64704,0.10081,0.4003,1.1042,5.7672,0.032706,0.72384,-0.22628,-0.070182,0.53434,-0.066346,0.45974,1.5691,-6.4487,2.6451,0.011442,-0.34234,0.039788,0.53069,0.12681,-0.4013,jump,722
-0.96726,1.0138,-3.1426,0.33309,-0.20609,-0.21087,-0.62075,0.44684,-0.34578,-0.96468,1.8646,0.085228,1.4493,-0.11143,0.38728,-0.39513,-0.39397,-0.57393,-1.5884,-2.3071,-0.62769,1.2779,0.66095,-0.068158,-0.65549,0.11295,0.37871,-0.17071,3.9014,0.15919,0.70901,0.25881,0.51348,0.52519,-0.059984,0.46742,0.29143,-3.1017,0.024969,0.010222,-0.22955,-0.34255,0.52463,0.13853,-0.40468,jump,723
1.5168,0.94399,1.9423,0.12011,-0.2095,-0.1158,-0.61804,0.43775,-0.3512,0.58351,2.9678,0.54696,1.0191,-0.39249,0.17813,-0.41926,-0.41577,-0.56229,0.14907,-2.0428,-1.2074,0.60216,0.63894,0.16647,-0.66307,0.1262,0.35942,-0.81067,0.99922,1.185,0.53686,0.007683,0.66208,0.51826,-0.06292,0.47484,0.023291,-2.8808,1.3211,0.33457,-0.30638,-0.4776,0.51153,0.14251,-0.41702,jump,724
2.7172,0.62621,1.1808,-0.10656,-0.62,-0.10242,-0.61582,0.43363,-0.34045,1.603,4.6581,1.4262,-0.23747,-0.52157,-0.23592,-0.39911,-0.41079,-0.53495,1.2727,-2.4475,-0.7677,0.000953,0.45763,0.50924,-0.66421,0.13652,0.34955,-1.832,3.0379,-3.0173,0.20048,0.11254,1.008,0.50826,-0.073548,0.47945,-1.0998,-1.1331,-1.3456,0.75077,-0.1004,-0.93542,0.49034,0.14963,-0.43239,jump,725
5.487,1.818,1.4558,-0.42821,-1.011,-0.14827,-0.61934,0.42971,-0.31535,2.8371,10.588,4.4211,-1.3729,-0.6488,-0.11054,-0.40074,-0.38111,-0.5403,8.4102,-4.8887,1.0945,0.37858,0.61185,0.56208,-0.65899,0.1638,0.34003,-10.652,10.434,-7.8849,-1.2109,0.68168,0.6923,0.4835,-0.11123,0.49276,-11.306,-10.127,-13.534,3.0904,1.6194,-0.44188,0.48405,0.13947,-0.43913,jump,726
26.68,2.8104,10.965,-0.010013,-1.6704,-0.28817,-0.62742,0.42568,-0.27926,5.741,16.926,5.3088,-0.94665,-1.2977,1.2364,-0.42287,-0.32186,-0.55194,32.341,-3.276,-3.7861,1.3475,-0.15107,0.66135,-0.65051,0.18096,0.33973,-14.813,-2.9874,-2.2661,-0.51624,-0.37433,2.1439,0.45569,-0.15779,0.50355,-14.923,0.91006,1.1385,1.1379,-0.4164,-1.6559,0.47239,0.13115,-0.44878,jump,727
30.255,-2.2497,5.5271,-1.6843,-0.39704,0.31319,-0.63391,0.442,-0.21817,15.158,24.053,15.335,-0.039741,0.038775,-0.21763,-0.43526,-0.30766,-0.54399,25.421,0.62436,-1.1446,0.006457,-0.68336,1.0289,-0.64043,0.20564,0.33853,-21.78,-11.54,2.3081,2.3754,0.44984,0.091705,0.42553,-0.17987,0.5207,-25.636,16.7,-4.9622,-2.2523,0.53745,-0.1727,0.47957,0.1434,-0.43518,jump,728
25.993,0.18018,6.7493,0.5842,0.46324,0.036883,-0.63253,0.44126,-0.23038,4.7708,22.695,11.595,-0.15748,0.55738,-0.14396,-0.42023,-0.31085,-0.55671,22.735,-4.6222,4.2166,0.13457,-1.2457,0.69005,-0.61737,0.22918,0.3634,-20.216,-3.6422,-1.481,0.51688,-0.33953,-0.7323,0.43905,-0.13439,0.52284,-24.081,2.0251,2.1673,-0.44217,-0.36262,0.8823,0.47718,0.17324,-0.42761,jump,729
20.417,0.35593,7.3424,0.027117,1.3316,0.29908,-0.62699,0.44516,-0.26057,3.2934,18.445,7.6387,-1.3004,0.4998,-0.13401,-0.41836,-0.30108,-0.57827,18.681,-5.9065,3.351,1.0937,-0.83793,-0.58634,-0.60482,0.24267,0.37572,-18.74,4.8012,-3.0513,-0.73877,0.1276,-1.3276,0.45957,-0.11993,0.50991,-18.901,-2.1666,-2.4635,-0.038765,-0.60242,1.147,0.48166,0.16514,-0.42865,jump,730
9.4386,0.028923,3.6679,0.172,1.7442,0.12842,-0.61481,0.45485,-0.29341,2.6462,6.2606,3.9043,-1.1514,0.24028,-0.2461,-0.42754,-0.28602,-0.5953,9.8446,-3.4407,1.981,0.7415,-0.45375,-1.1631,-0.61435,0.24671,0.37295,-11.979,1.9489,0.25421,-0.75161,-0.49362,-1.539,0.48196,-0.10039,0.49693,-12.823,-4.605,-3.3088,-0.19168,-0.35628,1.5489,0.49507,0.14535,-0.42583,jump,731
3.1864,-0.44911,2.3489,-0.2386,0.20127,-0.045873,-0.61532,0.45643,-0.31293,3.0034,-0.11359,-0.56054,-0.41297,-0.10482,-0.34476,-0.43202,-0.28069,-0.60455,2.9313,-2.3535,2.7962,-0.86252,-0.56065,-0.65923,-0.62228,0.2211,0.38164,-4.9835,2.6683,-0.11626,-0.66602,-0.50735,-0.98066,0.50869,-0.085675,0.47523,-3.4683,-2.4704,-0.29089,-0.1319,0.32585,0.80644,0.51358,0.12409,-0.41621,jump,732
-3.0002,-0.40341,-0.38401,-0.21041,-0.29376,0.12335,-0.62346,0.46183,-0.3152,1.8967,-2.7263,-1.233,0.47337,0.17826,-0.24798,-0.43435,-0.29203,-0.61089,-0.97044,-3.3752,2.6204,-0.99603,-0.62255,0.023762,-0.62025,0.19503,0.39898,-0.40032,1.4833,-1.201,0.46976,-0.17264,-0.24984,0.52461,-0.07349,0.46543,-0.11334,-4.5425,2.435,-0.31776,0.19585,0.54053,0.53134,0.11332,-0.40048,jump,733
