T_ax,T_ay,T_az,T_gx,T_gy,T_gz,T_mx,T_my,T_mz,RA_ax,RA_ay,RA_az,RA_gx,RA_gy,RA_gz,RA_mx,RA_my,RA_mz,LA_ax,LA_ay,LA_az,LA_gx,LA_gy,LA_gz,LA_mx,LA_my,LA_mz,RL_ax,RL_ay,RL_az,RL_gx,RL_gy,RL_gz,RL_mx,RL_my,RL_mz,LL_ax,LL_ay,LL_az,LL_gx,LL_gy,LL_gz,LL_mx,LL_my,LL_mz,action,id
7.9515,1.1534,5.588,-0.000662,-0.028293,0.001085,-0.79369,-0.072706,0.13544,0.57382,5.9064,7.7786,0.018059,0.000208,-0.002269,-0.56151,-0.57142,-0.20283,3.3897,-8.4395,3.7085,-0.010041,-0.010566,-0.015611,-0.64982,0.33848,0.074978,-3.5512,9.0777,-0.96929,0.002489,-0.011143,-0.009566,0.73148,-0.25442,-0.039268,-2.8398,-9.0784,2.6395,0.000894,0.009202,0.010333,0.74084,0.30272,-0.056045,sit,2867
7.9665,1.1756,5.5734,0.001305,0.00034,-0.00177,-0.79315,-0.071292,0.13558,0.58139,5.8747,7.815,0.025255,-0.003406,-0.009463,-0.56124,-0.57298,-0.20279,3.3848,-8.4273,3.6936,-0.001241,-0.003073,-0.010287,-0.65036,0.33836,0.076715,-3.5512,9.0775,-0.93178,-0.005726,-0.006724,0.000172,0.73248,-0.25205,-0.037649,-2.8099,-9.0859,2.6176,-0.007989,-0.002748,-0.002401,0.73942,0.30403,-0.057044,sit,2868
7.9665,1.1681,5.5882,-0.000674,-0.030989,0.000187,-0.7922,-0.072858,0.13576,0.5348,5.9014,7.8124,0.012671,-0.005134,-0.005816,-0.56028,-0.57145,-0.20172,3.3654,-8.4515,3.6937,-0.006552,-0.028579,-0.010353,-0.64896,0.33742,0.07455,-3.5511,9.07,-0.93177,-0.014583,0.010891,0.000293,0.73077,-0.25402,-0.039565,-2.8099,-9.0784,2.6176,-0.016921,0.004279,-0.007759,0.7408,0.30352,-0.056459,sit,2869
7.9964,1.1828,5.5513,0.022887,-0.03211,-0.004335,-0.79194,-0.071697,0.13576,0.54919,5.9159,7.7934,0.012612,-0.001519,-0.000305,-0.56241,-0.57235,-0.20346,3.3995,-8.4517,3.6991,0.003156,-0.008409,-0.006758,-0.65063,0.33734,0.076352,-3.5212,9.0626,-0.93116,0.004106,-0.011154,-0.002509,0.73172,-0.25338,-0.039785,-2.8174,-9.0934,2.6324,-0.008093,0.004608,0.006697,0.74051,0.30417,-0.056613,sit,2870
7.9065,1.0945,5.5873,-0.024278,-0.037921,0.007472,-0.79227,-0.072697,0.13951,0.58601,5.8747,7.7934,2.70E-05,-0.003217,0.005126,-0.56369,-0.57185,-0.20302,3.375,-8.4078,3.6833,-0.038824,-0.002337,-0.00503,-0.64926,0.33703,0.075928,-3.5362,9.0627,-0.95397,0.009273,-0.001467,0.006382,0.73227,-0.25529,-0.040543,-2.8249,-9.0783,2.6174,-0.016981,0.000772,-0.004158,0.74167,0.30194,-0.055738,sit,2871
7.9369,1.2128,5.5734,0.00375,-0.058931,-0.008809,-0.791,-0.072484,0.14077,0.54449,5.8649,7.8077,0.010817,-0.005074,-0.002095,-0.5619,-0.57279,-0.20147,3.3312,-8.4319,3.7075,-0.017215,-0.010557,-0.013869,-0.64919,0.3374,0.077431,-3.5061,9.0327,-0.93832,-0.013639,0.024071,-0.000507,0.73268,-0.25414,-0.040264,-2.8099,-9.0785,2.64,-0.006155,0.000805,-0.004191,0.73972,0.30364,-0.056629,sit,2872
8.0559,1.16,5.5739,0.008332,-0.033607,0.009338,-0.79252,-0.071863,0.14231,0.51755,5.8842,7.8174,0.012417,-0.01558,0.010283,-0.5625,-0.57353,-0.20305,3.4191,-8.5295,3.7105,-0.013779,0.00142,-0.007643,-0.64925,0.33728,0.076299,-3.5363,9.0851,-0.93148,0.006787,0.000293,-0.002424,0.73101,-0.255,-0.040866,-2.7649,-9.0786,2.6034,-0.011539,-0.001055,-0.006019,0.74132,0.30114,-0.055203,sit,2873
8.1305,1.1376,5.4848,-0.006108,-0.028182,0.005649,-0.79214,-0.072311,0.14448,0.55915,5.9108,7.8347,0.001627,-0.02086,0.010355,-0.56101,-0.57149,-0.20145,3.341,-8.4635,3.6813,-0.003821,-0.010445,-0.013853,-0.64868,0.33725,0.077461,-3.5137,9.0627,-0.93101,-0.010986,0.000304,-0.002431,0.7313,-0.25349,-0.040068,-2.7949,-9.0784,2.6029,-0.015173,-0.000126,-0.004182,0.74091,0.30285,-0.055116,sit,2874
8.0486,1.1383,5.4544,-0.00957,-0.01047,-0.010857,-0.79026,-0.071108,0.14722,0.57863,5.8965,7.7983,0.021372,-0.01379,0.012009,-0.56184,-0.57353,-0.20276,3.3922,-8.4321,3.6546,-0.01187,0.002206,-0.013818,-0.64999,0.33783,0.076623,-3.5661,9.0627,-0.98458,0.000873,0.010868,-0.01471,0.73229,-0.25339,-0.039495,-2.8249,-9.1083,2.6322,0.013583,0.01367,0.007613,0.74007,0.30324,-0.055548,sit,2875
8.0411,1.153,5.5141,-0.0241,-0.002951,0.007333,-0.78981,-0.072298,0.14805,0.61037,5.9062,7.784,0.001762,-0.028079,-0.00924,-0.56305,-0.57229,-0.20103,3.4531,-8.4421,3.6362,-0.015638,0.001495,-0.004093,-0.64897,0.33662,0.076709,-3.5445,9.062,-0.95384,-0.010319,0.023985,0.007547,0.73006,-0.25301,-0.04015,-2.8548,-9.0633,2.6393,-0.004407,-0.000894,-0.000569,0.74138,0.30115,-0.056264,sit,2876
8.1009,1.1382,5.3951,-0.002307,-0.005099,-0.00722,-0.78982,-0.071518,0.14791,0.62262,5.9062,7.7889,0.005356,-0.012965,0.001484,-0.56221,-0.57161,-0.20203,3.3995,-8.4467,3.655,-0.013939,-0.004725,0.000297,-0.6503,0.33809,0.077857,-3.5519,9.0619,-0.92397,0.000676,0.019565,-0.008364,0.73274,-0.25361,-0.038971,-2.8697,-9.0633,2.6615,-0.00811,-0.005275,0.004845,0.74128,0.30287,-0.057228,sit,2877
8.0859,1.1159,5.4321,0.001318,0.000328,-0.001767,-0.79104,-0.072855,0.15002,0.59345,5.8818,7.8227,0.003602,-0.005008,0.003312,-0.5624,-0.57139,-0.20075,3.3751,-8.4515,3.6596,-0.022708,-0.006792,-0.006791,-0.64933,0.33702,0.077183,-3.522,9.0545,-0.93837,0.00768,0.008981,-0.004029,0.73075,-0.25391,-0.040378,-2.8098,-9.0635,2.6326,-0.014279,0.007983,-0.002314,0.74225,0.30325,-0.054814,sit,2878
8.071,1.1382,5.4545,0.001293,-0.006885,-0.005384,-0.79078,-0.070271,0.15001,0.57373,5.8844,7.7885,0.001822,-0.006787,0.001534,-0.53956,-0.56228,-0.17783,3.3752,-8.4661,3.6623,-0.006494,-0.010478,-0.013846,-0.64853,0.33789,0.07808,-3.5222,9.0696,-0.9609,-0.005042,0.002842,0.008283,0.73194,-0.2545,-0.038743,-2.7949,-9.0935,2.6328,-0.018723,0.006059,-0.007749,0.7423,0.30325,-0.054149,sit,2879
8.0708,1.1231,5.5141,-0.021358,0.000598,0.0055,-0.79211,-0.0722,0.15011,0.54932,5.9012,7.8176,0.020454,-0.018233,0.010211,-0.56694,-0.56903,-0.2026,3.3704,-8.4976,3.653,-0.013782,-0.003077,-0.006778,-0.6505,0.33614,0.078908,-3.5146,9.0472,-0.97573,0.009304,-0.020952,0.001053,0.73192,-0.25347,-0.038747,-2.7874,-9.0935,2.618,0.007612,0.009518,-0.018648,0.73976,0.30298,-0.056217,sit,2880
8.0709,1.138,5.4918,-0.005819,0.014592,-0.01278,-0.79157,-0.071947,0.15013,0.57381,5.8964,7.8178,0.006197,-0.012046,0.007697,-0.56718,-0.57033,-0.20259,3.3728,-8.4854,3.6308,-0.013658,-0.009578,-0.012088,-0.65003,0.33704,0.078152,-3.5371,9.077,-0.9462,-0.017256,0.00726,-0.002273,0.73216,-0.25446,-0.040048,-2.7949,-9.0785,2.6179,0.000974,0.00458,0.00395,0.74191,0.30247,-0.056006,sit,2881
8.0708,1.1085,5.4693,-0.005786,0.019042,-0.014625,-0.79008,-0.070551,0.15058,0.59842,5.8575,7.825,0.006277,-0.010339,0.000591,-0.56963,-0.57184,-0.20491,3.3898,-8.4564,3.6501,-0.004853,-0.013923,-0.006781,-0.6497,0.33688,0.079808,-3.5519,9.0619,-0.93898,0.00056,0.005483,-0.004051,0.73245,-0.25321,-0.039117,-2.7949,-9.0935,2.6328,0.004782,0.002487,-0.011448,0.7403,0.30219,-0.056185,sit,2882
8.0708,1.0937,5.4617,-0.00677,0.004729,-0.012741,-0.79158,-0.072978,0.15,0.61294,5.8916,7.8058,0.014261,-0.017387,0.003162,-0.57062,-0.56994,-0.2037,3.3947,-8.4661,3.6357,-0.028778,-0.007054,-0.014742,-0.65106,0.33682,0.077854,-3.537,9.0545,-0.93117,-0.002691,0.026599,-0.016259,0.73158,-0.25468,-0.040732,-2.8248,-9.0635,2.6473,-0.008817,0.016932,-0.00407,0.74134,0.30193,-0.054819,sit,2883
8.0709,1.0938,5.4244,0.00871,0.034422,0.00539,-0.79058,-0.0725,0.15111,0.6154,5.8819,7.8034,0.016084,-0.012079,0.004064,-0.57028,-0.57055,-0.20471,3.4142,-8.4467,3.6161,-0.006692,0.002475,-0.004975,-0.6505,0.33588,0.078915,-3.5369,9.0321,-0.96115,-0.010093,0.005488,-0.00406,0.73164,-0.2541,-0.039153,-2.8248,-9.0635,2.6473,-0.006258,0.008163,0.00491,0.74143,0.30364,-0.055114,sit,2884
8.056,1.1014,5.4094,0.000545,0.029059,0.002664,-0.79047,-0.073008,0.15072,0.6129,5.882,7.7888,0.025241,-0.001608,-0.010184,-0.56313,-0.57071,-0.19742,3.4093,-8.4613,3.6309,-0.010112,0.002263,-0.012047,-0.65076,0.33564,0.078657,-3.5221,9.0546,-0.96088,-0.005689,-0.003326,-0.003234,0.72988,-0.255,-0.041863,-2.8249,-9.0933,2.6323,0.003713,0.004542,0.001244,0.74217,0.30234,-0.056128,sit,2885
8.1007,1.0937,5.3948,0.000522,0.021849,-0.00095,-0.79061,-0.072744,0.15057,0.60791,5.9159,7.7889,0.019914,0.01437,-0.002938,-0.56367,-0.56903,-0.19736,3.4093,-8.4613,3.6432,0.002426,-0.007685,-0.01382,-0.64975,0.33612,0.078695,-3.5369,9.047,-0.93866,-0.000461,-0.006843,0.001153,0.7302,-0.25467,-0.040665,-2.8098,-9.0785,2.655,-0.007956,0.01159,-0.002305,0.74054,0.30141,-0.056694,sit,2886
8.0937,1.168,5.3505,0.035803,0.019906,0.007314,-0.79004,-0.073285,0.15127,0.59812,5.9159,7.7888,0.014346,-0.00323,0.005016,-0.56836,-0.57072,-0.20278,3.4288,-8.4468,3.6237,-0.006657,0.002423,-0.006737,-0.64964,0.33777,0.081044,-3.552,9.0844,-0.924,-0.007359,0.003731,-0.008471,0.73107,-0.25281,-0.03892,-2.8398,-9.0634,2.647,-0.006094,0.006118,-0.00776,0.74063,0.3022,-0.057237,sit,2887
8.0259,1.0791,5.4837,-0.038401,0.01202,-0.020116,-0.79117,-0.07221,0.15015,0.61298,5.8649,7.7984,0.01258,0.000313,0.005934,-0.56845,-0.57023,-0.20201,3.424,-8.4978,3.644,-0.010181,0.000526,-0.008518,-0.64973,0.33495,0.079233,-3.5519,9.0619,-0.93898,-0.010114,0.001976,-0.004077,0.73077,-0.25443,-0.040245,-2.8248,-9.0709,2.6323,-0.000693,0.016067,-0.004096,0.74283,0.3013,-0.056353,sit,2888
8.071,1.1897,5.5295,0.003204,0.012808,-0.008196,-0.79047,-0.072749,0.15071,0.58346,5.9014,7.7838,0.018166,0.014328,-0.007376,-0.56757,-0.57072,-0.20261,3.3995,-8.4297,3.6131,0.012925,0.008104,-0.004943,-0.64919,0.33686,0.079835,-3.5294,9.047,-0.9235,0.002468,0.014269,-0.009287,0.73259,-0.2546,-0.039764,-2.8099,-9.1084,2.64,-0.010591,0.001575,-0.0096,0.74088,0.30338,-0.055392,sit,2889
8.1304,1.0932,5.4696,0.011439,0.021602,-0.016431,-0.79041,-0.073487,0.14925,0.56388,5.9207,7.7984,0.003923,0.016031,-0.016142,-0.56482,-0.57052,-0.19973,3.424,-8.5294,3.6519,0.000746,-0.008731,-0.018242,-0.64942,0.33585,0.07784,-3.5521,9.0919,-0.92401,-0.010914,0.01606,-0.007501,0.733,-0.25398,-0.039483,-2.7949,-9.0785,2.6179,-0.009739,-0.00104,-0.00601,0.74159,0.30206,-0.055079,sit,2890
8.0561,1.1235,5.4394,-0.018332,0.048767,-0.0093,-0.79126,-0.072038,0.14853,0.58119,5.877,7.8129,0.019817,0.012675,0.006826,-0.56535,-0.56936,-0.19978,3.3678,-8.4199,3.654,0.002998,0.001798,0.000323,-0.64975,0.33715,0.078792,-3.5072,9.0622,-0.95308,0.004269,0.002811,-0.011131,0.73266,-0.25391,-0.037659,-2.7949,-9.0785,2.6179,-0.007154,0.002757,0.003958,0.74236,0.30365,-0.055084,sit,2891
8.0485,1.1161,5.4542,0.007833,0.041614,0.00627,-0.79147,-0.072193,0.1496,0.58334,5.9233,7.7693,0.00929,0.014267,-0.016192,-0.56715,-0.56996,-0.20195,3.3996,-8.4855,3.6312,-0.003054,0.008784,-0.008498,-0.64945,0.33661,0.079829,-3.5519,9.0545,-0.95398,-0.004008,-0.003311,0.001179,0.73303,-0.25273,-0.038302,-2.8248,-9.0785,2.6473,-0.007915,0.004333,-0.006869,0.74092,0.30324,-0.054857,sit,2892
8.041,1.1382,5.514,-0.016502,0.051413,-0.012954,-0.79188,-0.071667,0.14944,0.62268,5.8771,7.7839,0.025208,-0.003349,-0.007525,-0.56625,-0.57092,-0.1998,3.4239,-8.4565,3.636,0.016406,0.016398,-0.001385,-0.64928,0.33584,0.078225,-3.5671,9.092,-0.96933,-0.006509,0.007258,-0.005799,0.73186,-0.25456,-0.040587,-2.8398,-9.0858,2.6395,-0.01328,0.000641,-0.011396,0.74094,0.30166,-0.054827,sit,2893
8.0562,1.1385,5.4022,0.014221,0.036856,-0.01103,-0.78978,-0.072575,0.14873,0.58835,5.8966,7.779,0.005645,0.007215,-0.014424,-0.56636,-0.57177,-0.202,3.3922,-8.471,3.6504,0.014612,-0.002662,0.000329,-0.65085,0.33695,0.076855,-3.537,9.062,-0.93868,-0.004347,0.008992,-0.02344,0.73212,-0.25303,-0.040447,-2.8398,-9.056,2.6471,-0.002461,0.009698,-0.00865,0.74173,0.30247,-0.056676,sit,2894
8.0709,1.1086,5.4469,0.023289,0.048599,-0.000122,-0.7914,-0.072935,0.14827,0.55411,5.911,7.7958,0.009107,0.009091,-0.000219,-0.56375,-0.57047,-0.20149,3.3654,-8.4466,3.6447,0.012747,0.012865,0.003003,-0.65021,0.33589,0.07717,-3.5371,9.077,-0.9387,0.007821,0.005463,-0.011107,0.73133,-0.25508,-0.040348,-2.8249,-9.0783,2.6174,-0.01325,0.016807,-0.009487,0.74089,0.3014,-0.05562,sit,2895
8.0411,1.1456,5.4991,0.026844,0.03785,0.001754,-0.79201,-0.074057,0.14691,0.52966,5.8989,7.7956,0.01709,-0.010431,-0.007508,-0.56425,-0.5697,-0.20114,3.3849,-8.4467,3.645,0.00026,-0.002687,0.003846,-0.6488,0.33764,0.077695,-3.5221,9.0621,-0.95339,0.000713,0.002823,-0.011131,0.7324,-0.25303,-0.040434,-2.7949,-9.0934,2.6178,0.001014,-0.002682,-0.00062,0.73911,0.30297,-0.055972,sit,2896
8.0262,1.1679,5.529,0.003388,0.051382,-0.004719,-0.79088,-0.071706,0.1456,0.54192,5.8989,7.8006,0.016273,0.007294,-0.00207,-0.56567,-0.56998,-0.20095,3.3703,-8.4879,3.6748,-0.003136,0.00797,-0.004977,-0.64896,0.33791,0.077051,-3.522,9.0471,-0.95337,-0.003163,0.01428,0.004829,0.73157,-0.25251,-0.040212,-2.8099,-9.0784,2.6027,-0.000617,0.006058,-0.011405,0.74104,0.30377,-0.054996,sit,2897
8.0336,1.1676,5.5738,-0.010219,0.048813,-0.003812,-0.79006,-0.072627,0.1459,0.54912,5.9353,7.7886,0.012607,0.000266,0.001486,-0.56542,-0.57126,-0.20144,3.3703,-8.4806,3.6845,-0.004107,0.008053,-0.001444,-0.64953,0.33627,0.075685,-3.5295,9.062,-0.93853,-0.010184,0.005488,-0.000523,0.73161,-0.25509,-0.040072,-2.8174,-9.0859,2.6175,-0.008076,0.00909,0.006727,0.74097,0.30378,-0.055927,sit,2898
8.0262,1.1531,5.5214,0.011538,0.050414,-0.005617,-0.79117,-0.072531,0.14264,0.54436,5.8965,7.7981,0.01264,0.002013,-0.000289,-0.56597,-0.56944,-0.20163,3.3751,-8.4418,3.6643,-0.019142,0.005948,-0.007643,-0.65077,0.3367,0.076112,-3.552,9.0769,-0.939,0.013891,0.005467,-0.004047,0.7319,-0.25486,-0.039664,-2.7949,-9.0934,2.6178,-0.008904,0.000866,-0.000572,0.74151,0.30365,-0.055775,sit,2899
8.0111,1.1382,5.5585,0.007034,0.058564,-0.00201,-0.79092,-0.073041,0.14225,0.53936,5.9232,7.7885,0.021426,-0.001392,0.015628,-0.56481,-0.56943,-0.2017,3.3703,-8.4758,3.6746,0.012844,0.009107,-0.001422,-0.64953,0.33795,0.075637,-3.5371,9.077,-0.9387,-0.003953,0.012526,-0.00047,0.73161,-0.25268,-0.042576,-2.8024,-9.0785,2.6178,-0.004516,0.008276,0.010323,0.74138,0.30245,-0.054164,sit,2900
8.0112,1.1605,5.5587,0.004292,0.046816,-0.011082,-0.79164,-0.07262,0.14128,0.54914,5.9111,7.7788,0.013414,-0.017441,-0.002176,-0.56501,-0.57094,-0.20337,3.3703,-8.466,3.6524,-0.002346,0.001751,0.000313,-0.64845,0.3375,0.077214,-3.537,9.0471,-0.96867,-0.001361,0.003721,0.00299,0.73196,-0.25428,-0.041372,-2.8248,-9.0634,2.6174,-0.015187,-0.002807,-0.004187,0.73963,0.30271,-0.056216,sit,2901
8.0113,1.1532,5.5213,0.006971,0.055134,0.010771,-0.79192,-0.072998,0.141,0.57373,5.9061,7.8032,9.00E-06,0.002129,0.010492,-0.56469,-0.57097,-0.20231,3.3385,-8.4246,3.683,0.000196,0.008286,0.005623,-0.64884,0.33793,0.07429,-3.5369,9.032,-0.95365,0.00581,0.016034,0.00131,0.73141,-0.25414,-0.041399,-2.8098,-9.0785,2.6475,9.60E-05,-0.000872,0.000305,0.74143,0.30152,-0.053614,sit,2902
7.9962,1.1457,5.544,0.015125,0.048685,-0.00199,-0.79235,-0.074185,0.14074,0.56149,5.9061,7.8031,0.004704,0.010803,-0.007286,-0.56528,-0.57152,-0.2013,3.3557,-8.4781,3.6695,0.002085,-0.00453,0.002066,-0.64973,0.33756,0.07677,-3.522,9.0321,-0.96085,-0.004594,0.012511,-0.01107,0.7309,-0.25493,-0.040632,-2.8252,-9.0716,2.6413,0.00822,0.000897,-0.0051,0.74145,0.30292,-0.055254,sit,2903
8.0114,1.1681,5.4697,0.039545,0.052272,0.012619,-0.79308,-0.073243,0.13963,0.53446,5.9256,7.7885,-0.000825,-0.002386,-0.0002,-0.58857,-0.5788,-0.22492,3.3533,-8.4903,3.6746,-0.008601,0.008978,0.000313,-0.64924,0.33858,0.076515,-3.5296,9.0621,-0.95354,0.004353,0.007221,-0.014629,0.73172,-0.25316,-0.040071,-2.8103,-9.0941,2.6415,-0.000935,-0.006145,0.00301,0.74153,0.30333,-0.055923,sit,2904
7.9513,1.0795,5.4985,-0.005602,0.068545,-0.000288,-0.79281,-0.072085,0.13977,0.54928,5.9158,7.8177,0.005311,-0.015623,0.003238,-0.56231,-0.5722,-0.20411,3.3459,-8.4756,3.6645,-0.019241,0.015169,-0.003219,-0.64855,0.33818,0.075052,-3.5221,9.0472,-0.96837,-0.004028,0.003717,0.00299,0.7315,-0.25423,-0.039027,-2.8103,-9.0866,2.6341,-0.018029,0.011718,0.003171,0.74107,0.30292,-0.055,sit,2905
7.9588,1.1677,5.6632,-0.011182,0.045354,0.00164,-0.79293,-0.072668,0.13735,0.54436,5.8965,7.7957,0.016315,0.001915,-0.010991,-0.56118,-0.57173,-0.20223,3.3386,-8.4659,3.6642,-0.017427,-0.006643,-0.003263,-0.64822,0.33737,0.076601,-3.5371,9.0621,-0.96119,0.0042,0.016912,-0.00662,0.73101,-0.25479,-0.037734,-2.8103,-9.0866,2.6191,-0.007156,0.0081,-0.000498,0.7405,0.30397,-0.055304,sit,2906
7.9587,1.1382,5.6481,0.01056,0.037886,-0.009244,-0.79324,-0.072643,0.13653,0.55413,5.9062,7.7982,0.008981,-0.008584,-0.000313,-0.558,-0.5718,-0.19881,3.3777,-8.5462,3.676,0.007637,-0.006542,-0.006764,-0.64828,0.33842,0.075562,-3.5372,9.0846,-0.95371,0.007609,0.024835,0.0005,0.73048,-0.25493,-0.040651,-2.7953,-9.1166,2.6492,0.000929,0.013575,0.003132,0.74115,0.30279,-0.055792,sit,2907
7.9886,1.1454,5.6186,-0.003955,0.038081,-0.001967,-0.79217,-0.072396,0.13658,0.54431,5.9255,7.8056,-0.008963,-0.012981,-0.000187,-0.55853,-0.57206,-0.19896,3.3312,-8.4197,3.651,-0.008548,0.006194,-0.002341,-0.64969,0.33861,0.074981,-3.5444,9.0469,-0.93131,-0.006471,0.028374,-0.00566,0.73245,-0.25524,-0.039901,-2.7953,-9.0867,2.6343,-0.002754,0.004674,0.006698,0.74062,0.30292,-0.055679,sit,2908
7.9662,1.1235,5.5884,-0.000246,0.048702,-0.009308,-0.7925,-0.071588,0.13548,0.55169,5.8965,7.7933,0.007283,-0.006893,-0.009184,-0.55802,-0.57147,-0.20142,3.3655,-8.5097,3.6629,-0.001418,-0.006451,-0.000591,-0.64906,0.33871,0.075011,-3.5445,9.062,-0.93883,-0.004796,0.01429,-0.002226,0.73272,-0.25269,-0.039237,-2.8103,-9.094,2.6191,-0.0034,0.007893,-0.011362,0.74109,0.30267,-0.056589,sit,2909
7.9513,1.1383,5.6332,-0.002119,0.041624,-0.003807,-0.79284,-0.073357,0.13401,0.57377,5.8916,7.8032,0.017844,-0.028083,-0.005823,-0.56552,-0.5725,-0.2035,3.3484,-8.4781,3.667,-0.013795,0.015099,-0.007629,-0.6484,0.33933,0.07553,-3.5445,9.0621,-0.96884,0.006171,0.005464,-0.016406,0.73267,-0.25443,-0.040944,-2.8177,-9.0791,2.634,0.001006,0.014368,-0.002282,0.74303,0.30334,-0.055476,sit,2910
7.9663,1.153,5.6259,-0.002153,0.039916,0.002586,-0.79237,-0.073075,0.13295,0.55404,5.9039,7.7739,0.002826,0.007344,0.000711,-0.56451,-0.57415,-0.20432,3.3167,-8.4779,3.6592,-0.002923,-0.008606,-0.013856,-0.64867,0.33934,0.075264,-3.5145,9.0322,-0.96821,-0.009938,0.005472,-0.01112,0.73252,-0.25403,-0.037797,-2.8177,-9.0866,2.6414,-0.000822,-0.000912,-0.004188,0.74105,0.3028,-0.057124,sit,2911
7.9513,1.1677,5.6781,0.010551,0.039734,-0.005602,-0.79268,-0.073114,0.13455,0.55428,5.8915,7.8273,0.005323,-0.012075,0.005033,-0.55978,-0.5719,-0.20034,3.346,-8.4975,3.6697,-0.008359,-0.002206,-0.01031,-0.64858,0.33922,0.074518,-3.5221,9.062,-0.93838,0.007573,0.014265,0.001304,0.73145,-0.25481,-0.040606,-2.7953,-9.0793,2.6493,-0.014243,0.006054,-0.011354,0.74256,0.30347,-0.056424,sit,2912
7.9363,1.1383,5.6554,0.001479,0.034384,-0.007419,-0.79249,-0.071529,0.1332,0.54436,5.8916,7.7933,0.009032,0.000266,0.001509,-0.55957,-0.57161,-0.20137,3.3094,-8.4779,3.6908,0.003928,0.004505,-0.001459,-0.64777,0.33853,0.075711,-3.522,9.0471,-0.95337,0.00335,0.005461,-0.00935,0.73179,-0.25462,-0.039013,-2.7878,-9.0793,2.6494,-0.006146,-0.002881,-0.011437,0.7419,0.30319,-0.05458,sit,2913
7.9215,1.168,5.6704,-0.003013,0.043404,-0.00564,-0.79222,-0.073857,0.1331,0.52972,5.8964,7.8078,0.010732,-0.013898,-0.000361,-0.56053,-0.57269,-0.2001,3.3216,-8.4609,3.6541,-0.008441,0.001535,-0.006773,-0.64815,0.33818,0.073061,-3.537,9.062,-0.93868,0.016625,0.008975,-0.006673,0.73118,-0.25482,-0.040488,-2.7953,-9.0792,2.6343,-0.002748,-0.001637,0.004846,0.7418,0.30306,-0.055909,sit,2914
7.9512,1.1528,5.7079,0.004071,0.02931,0.016322,-0.79273,-0.072375,0.13105,0.53463,5.9061,7.8176,0.00268,-0.010336,0.001505,-0.56245,-0.57439,-0.20459,3.324,-8.4852,3.6716,-0.018221,0.004132,-0.008547,-0.64912,0.33898,0.073742,-3.5147,9.0622,-0.96074,-0.009936,0.012515,-0.011064,0.73091,-0.25405,-0.040108,-2.7878,-9.0941,2.6195,-8.30E-05,-0.005158,0.007527,0.7423,0.30294,-0.056422,sit,2915
7.9214,1.1458,5.6628,-0.003204,0.009413,-2.30E-05,-0.79365,-0.071344,0.13155,0.56883,5.8916,7.7934,0.012461,-0.01026,0.010321,-0.56314,-0.57231,-0.20493,3.3314,-8.5071,3.6623,-0.008742,0.00826,0.00737,-0.64942,0.33989,0.075336,-3.507,9.0322,-0.96806,-0.007526,0.012515,0.001282,0.73205,-0.25271,-0.038611,-2.7953,-9.0792,2.6194,-0.004615,0.001156,0.010296,0.7412,0.30254,-0.056981,sit,2916
7.929,1.1533,5.6256,0.01768,0.018199,-0.001857,-0.79403,-0.072124,0.13181,0.57376,5.8964,7.8032,0.000119,-0.00688,-0.00912,-0.56129,-0.57186,-0.20198,3.3289,-8.461,3.6786,0.003982,-0.00828,-0.003245,-0.64934,0.33937,0.074475,-3.537,9.0471,-0.95367,-0.004863,-0.006839,-0.000612,0.73283,-0.2542,-0.040411,-2.8102,-9.0791,2.6341,-0.015197,0.004337,-0.007739,0.74198,0.30412,-0.055126,sit,2917
7.9215,1.1533,5.6479,0.015891,0.014491,-0.012787,-0.79405,-0.07134,0.13153,0.54929,5.9013,7.8079,0.01815,0.005424,-0.013653,-0.55997,-0.57161,-0.20152,3.3411,-8.4853,3.6523,0.005738,-0.007312,-0.001473,-0.64917,0.34027,0.075212,-3.5146,9.0472,-0.96822,-0.001044,0.009863,-0.011086,0.73095,-0.25359,-0.038792,-2.8102,-9.0791,2.6341,-0.008176,0.002866,0.006706,0.74074,0.30384,-0.055692,sit,2918
7.9513,1.1531,5.6333,-0.004056,0.018358,-0.001885,-0.7928,-0.073057,0.1324,0.55416,5.8916,7.7957,0.005395,0.001219,0.008659,-0.56019,-0.57215,-0.20087,3.3314,-8.4974,3.6646,0.01002,0.01383,0.005637,-0.64799,0.33933,0.073791,-3.5444,9.047,-0.95382,0.006792,0.005471,-0.004055,0.73077,-0.25469,-0.040244,-2.8102,-9.0717,2.649,-0.002532,-0.001069,-0.011424,0.74081,0.30252,-0.055001,sit,2919
7.9364,1.1532,5.6331,0.003213,0.026429,0.002649,-0.79314,-0.07263,0.13104,0.55663,5.9013,7.808,0.01268,0.003751,-0.003834,-0.56296,-0.57259,-0.20414,3.3264,-8.4804,3.6789,-0.010025,-0.010538,-0.015632,-0.64878,0.34001,0.073102,-3.537,9.062,-0.93868,0.013128,0.009858,-0.009315,0.73106,-0.25395,-0.039575,-2.8103,-9.0941,2.634,-0.013558,-0.002605,0.003065,0.74125,0.3028,-0.056187,sit,2920
