T_ax,T_ay,T_az,T_gx,T_gy,T_gz,T_mx,T_my,T_mz,RA_ax,RA_ay,RA_az,RA_gx,RA_gy,RA_gz,RA_mx,RA_my,RA_mz,LA_ax,LA_ay,LA_az,LA_gx,LA_gy,LA_gz,LA_mx,LA_my,LA_mz,RL_ax,RL_ay,RL_az,RL_gx,RL_gy,RL_gz,RL_mx,RL_my,RL_mz,LL_ax,LL_ay,LL_az,LL_gx,LL_gy,LL_gz,LL_mx,LL_my,LL_mz,action,id
9.1499,1.5899,2.6334,-0.27669,-0.17578,-0.11527,-0.57948,-0.001563,-0.69508,9.2406,2.8262,0.85235,-0.79054,0.23449,-0.86016,-0.48169,-0.57335,-0.54608,8.9569,0.10432,1.0162,0.45653,0.40314,0.65755,-0.50611,0.6585,-0.37506,-11.035,-1.3392,0.36463,0.49411,0.20731,1.4398,0.82976,-0.36459,0.15684,-8.8567,-1.5104,-2.465,-0.74718,0.096037,0.90261,0.70751,0.59373,-0.075058,walk,4403
8.7382,1.3033,2.8671,-0.20875,0.093133,-0.003282,-0.5816,0.005547,-0.69534,9.0073,2.2298,0.85792,-0.61874,0.16495,-0.69134,-0.45895,-0.56905,-0.56552,8.1292,-0.8355,2.0273,-0.47908,0.45098,0.34359,-0.48456,0.66939,-0.37876,-9.9093,-2.198,0.5982,-0.66588,0.099432,2.0053,0.80072,-0.4245,0.15998,-9.6928,-0.43435,-1.4753,-0.86256,0.2414,0.96843,0.72874,0.57185,-0.050645,walk,4404
8.3062,1.5131,3.1486,-0.12931,0.13434,0.10971,-0.58288,0.016161,-0.69441,8.2547,2.0763,1.0519,-0.34921,-0.024392,-0.65204,-0.43839,-0.57386,-0.57667,7.5994,-1.9242,2.6494,-0.74174,0.26629,0.037065,-0.46962,0.68445,-0.37455,-9.4924,-2.2906,-0.18098,-1.1474,0.54178,2.1653,0.75524,-0.50169,0.1614,-10.006,0.19469,-1.5238,-0.99453,0.21923,1.0438,0.75167,0.53983,-0.029334,walk,4405
8.3069,1.7935,3.4041,-0.013853,-0.008995,0.032079,-0.58108,0.020456,-0.6949,7.7667,2.5535,1.1434,-0.43019,-0.22258,-0.47638,-0.42967,-0.57313,-0.58213,8.0874,-2.4687,2.9498,-0.66634,0.087038,-0.22632,-0.46917,0.69225,-0.36041,-10.3,-1.9942,-0.10751,-1.1433,0.42757,1.8805,0.70656,-0.56721,0.15105,-9.4084,-0.7507,-1.0979,-0.55913,-0.036976,1.1538,0.77407,0.50707,-0.012134,walk,4406
8.0383,1.81,3.5364,0.078245,-0.088982,-0.002126,-0.58366,0.018313,-0.69419,7.4843,2.2955,1.3398,-0.44459,-0.35254,-0.16759,-0.43164,-0.56532,-0.591,8.4873,-2.8891,3.3935,-0.94709,0.10549,-0.32723,-0.47718,0.70117,-0.33563,-8.5334,-2.753,0.13885,-0.94039,0.22042,1.7748,0.66547,-0.62392,0.12917,-9.4009,-0.51026,-1.5154,-0.13663,-0.0714,1.1453,0.79681,0.47169,-0.001294,walk,4407
7.711,1.9458,3.5796,0.14158,-0.089296,0.012527,-0.58528,0.014877,-0.69279,7.6396,2.2603,1.5908,-0.024233,-0.3972,0.24666,-0.44393,-0.5588,-0.58857,7.9868,-3.6707,3.3213,-1.011,0.13052,-0.29567,-0.48383,0.70822,-0.30848,-7.1312,-2.4918,-0.035807,-0.61895,0.46368,1.1976,0.62629,-0.66643,0.11983,-9.317,0.2205,-1.2805,0.031546,0.059638,1.2145,0.81866,0.43396,6.10E-05,walk,4408
7.7105,1.9891,3.8633,0.13925,-0.1541,0.05477,-0.58821,0.01265,-0.68868,7.6339,2.8919,1.827,0.34577,-0.40341,0.60202,-0.4619,-0.55526,-0.57726,6.9212,-4.4126,3.0344,-0.3907,0.032861,-0.24606,-0.49002,0.71318,-0.29223,-7.1771,-0.90193,-0.13598,-0.38486,0.54141,0.59936,0.59823,-0.68867,0.11796,-10.007,-0.40492,-0.92786,0.12541,-0.08545,1.1051,0.83855,0.39358,-0.002961,walk,4409
8.1817,2.297,3.7272,0.23292,-0.26329,0.040825,-0.59764,0.006104,-0.68139,8.1424,3.6367,2.2029,0.43268,-0.41348,0.86732,-0.49106,-0.55016,-0.56054,6.9919,-4.3006,2.7109,0.13487,-0.14838,-0.32086,-0.49943,0.70428,-0.29071,-8.0075,0.96796,0.19788,-0.10965,0.70856,0.27537,0.5799,-0.6972,0.12938,-10.111,0.43315,-1.2261,-0.096815,0.11797,0.83563,0.85071,0.36065,-0.00995,walk,4410
8.8302,2.1672,3.3956,0.21859,-0.18884,0.10254,-0.60669,0.001833,-0.67422,8.9921,4.0902,2.65,0.42178,-0.36261,1.0084,-0.52064,-0.54044,-0.54366,7.5886,-4.0119,2.512,0.08943,-0.24894,-0.31827,-0.51153,0.69757,-0.29276,-9.7196,4.9582,1.8845,-0.68636,0.69539,0.43679,0.56594,-0.70747,0.13909,-9.6344,-1.4061,-1.3425,-0.69671,-0.064282,0.8466,0.86353,0.33069,-0.003623,walk,4411
9.3595,2.1411,3.2801,0.26223,-0.082095,0.19521,-0.60913,0.000697,-0.67339,9.6412,4.273,2.9197,0.43646,-0.26148,1.041,-0.54778,-0.52979,-0.5317,8.3874,-4.1338,3.1936,-0.21003,-0.28546,-0.21074,-0.52065,0.69436,-0.28291,-9.7186,9.3184,-0.80576,-0.47495,0.4205,0.52742,0.55164,-0.72331,0.13108,-10.278,-0.9986,-1.666,-0.89171,0.009529,0.66876,0.87391,0.30738,0.011237,walk,4412
10.373,2.4428,3.6179,0.24608,-0.15049,0.27769,-0.61321,-0.000392,-0.66882,10.786,4.662,3.1593,0.37899,-0.1445,0.94095,-0.57197,-0.51619,-0.51923,9.5279,-4.456,3.6077,-0.27383,-0.23099,-0.069112,-0.52626,0.6974,-0.26994,-9.1901,8.6566,0.18077,-0.26643,0.082018,0.55144,0.53447,-0.73784,0.12575,-10.907,-1.6591,0.099202,-0.73897,-0.19477,0.63841,0.88153,0.28372,0.01806,walk,4413
10.694,2.5428,3.8896,0.20644,0.10856,0.31488,-0.61378,0.001591,-0.66702,11.048,4.3838,3.529,0.37338,0.080859,0.74126,-0.58916,-0.50511,-0.51123,9.2784,-4.0131,3.7575,-0.64921,-0.072599,0.15949,-0.52528,0.70133,-0.25528,-7.593,-0.52279,-1.5475,-0.16808,0.041146,0.33031,0.52046,-0.74757,0.1208,-9.8681,-2.7824,-0.45392,-0.65011,-0.32205,0.19371,0.88566,0.26953,0.015619,walk,4414
11.793,1.551,3.3394,0.26825,0.19511,0.38212,-0.61428,0.005312,-0.6689,11.591,4.0407,3.2829,0.7731,0.38816,0.55291,-0.59997,-0.50199,-0.50583,10.475,-5.52,3.9584,-1.0468,-0.079121,0.19719,-0.52333,0.71522,-0.22602,-13.784,7.4866,6.6836,-2.8772,-0.56145,-0.36893,0.51987,-0.75121,0.077703,-11.789,-0.95336,0.23558,-0.97798,-0.58907,-0.20806,0.8813,0.27173,0.005432,walk,4415
12.753,1.9354,1.6037,0.30163,0.57662,0.25105,-0.60184,0.000398,-0.67928,11.916,4.8417,3.0796,1.0027,0.59135,0.35664,-0.5983,-0.50972,-0.50006,11.194,-6.6066,2.7756,0.38921,-0.12297,-0.059014,-0.5221,0.71701,-0.2164,-11.824,-4.1959,1.3871,-0.56242,0.071581,-0.25411,0.52414,-0.75347,0.008831,-11.593,-3.9251,-0.29194,-0.85235,-0.91415,-0.61572,0.8766,0.28646,-0.012564,walk,4416
11.538,0.10092,1.5601,-0.18009,0.60162,0.29205,-0.58416,0.008257,-0.69152,11.165,4.9625,3.1825,0.52093,0.52683,0.002694,-0.59116,-0.52082,-0.49612,12.01,-4.1389,1.393,1.4473,-0.11872,0.18646,-0.52129,0.71,-0.23786,-11.078,-5.8481,-2.707,1.8123,0.45948,-0.60652,0.54218,-0.74134,0.038427,-11.236,-1.8692,0.81009,-0.64028,-0.66253,-1.314,0.86856,0.31846,-0.029305,walk,4417
9.9559,-0.56633,1.1783,-0.16083,0.4687,0.32346,-0.57116,0.022337,-0.70293,9.2219,3.969,3.1223,-0.4576,0.41195,-0.58787,-0.57483,-0.5258,-0.50698,10.711,-1.8962,0.16327,1.2866,-0.008774,0.73217,-0.5083,0.70499,-0.27559,-8.2603,-2.5323,-3.9967,1.157,0.099315,-1.4309,0.5744,-0.71066,0.090802,-12.068,3.6858,-1.7658,0.028641,0.033419,-1.8671,0.84396,0.37784,-0.034729,walk,4418
8.9397,-0.76857,1.9302,0.024472,0.26998,0.37921,-0.56032,0.033057,-0.71072,8.892,2.3032,2.6995,-0.88936,0.5723,-1.2009,-0.54435,-0.53102,-0.53277,9.5748,-1.5501,-0.084882,0.6437,0.096081,0.96629,-0.48149,0.70974,-0.30155,-11.201,2.1159,0.58256,0.003525,0.17375,-1.4848,0.61586,-0.67617,0.10039,-12.134,3.4169,0.45814,-0.23907,-0.001806,-1.6061,0.81466,0.4351,-0.035896,walk,4419
8.742,0.2754,2.4427,0.22315,0.099851,0.27994,-0.55075,0.035178,-0.71811,9.4366,1.2819,2.3191,-0.45976,0.88558,-1.5069,-0.49416,-0.54314,-0.56418,9.289,-2.4709,-0.27122,0.081201,0.099905,0.87011,-0.45572,0.71464,-0.32593,-9.7078,0.36281,-0.15068,0.16196,0.14036,-1.219,0.65284,-0.63394,0.12479,-10.358,3.3535,1.2722,0.009849,-0.024607,-1.3363,0.78489,0.48955,-0.037028,walk,4420
8.2148,0.54731,2.1868,0.20861,0.3146,0.11661,-0.54525,0.032976,-0.72314,8.2226,1.0454,2.1405,0.26943,0.91963,-1.5201,-0.43864,-0.56951,-0.58062,8.1904,-2.7135,-0.036727,-0.12375,0.047429,0.65128,-0.43316,0.72674,-0.32438,-8.9206,1.8134,-2.0343,0.055896,-0.079928,-1.0942,0.68186,-0.60498,0.12656,-9.3105,3.1196,0.54237,0.40504,0.19503,-1.3924,0.75688,0.53003,-0.039393,walk,4421
7.8622,0.23016,2.5551,-0.011951,0.16826,0.048509,-0.5423,0.032346,-0.72433,6.9323,2.2573,2.2207,0.20744,0.67468,-1.2168,-0.39144,-0.59535,-0.58632,7.7122,-2.7465,0.74382,0.23291,-0.20484,0.41521,-0.41841,0.73997,-0.31664,-9.5805,-0.12766,-1.0928,0.28927,0.21064,-0.99718,0.70536,-0.57679,0.12068,-8.5479,2.6175,-0.013741,0.58733,0.26515,-1.494,0.73031,0.56807,-0.036536,walk,4422
7.5988,-0.28668,2.6691,-0.23271,0.030844,0.051497,-0.53962,0.038044,-0.72558,7.0016,1.7942,2.7196,-0.19187,0.62256,-0.65188,-0.35328,-0.60479,-0.59694,8.4549,-2.5171,0.70219,0.65961,-0.37811,0.20008,-0.41686,0.73859,-0.32562,-9.7611,0.14155,-1.0892,0.7052,0.08168,-1.0068,0.72788,-0.54523,0.13871,-9.8848,0.90918,-0.95961,1.074,0.22378,-1.304,0.69773,0.60479,-0.053097,walk,4423
8.2296,-0.48701,3.3439,-0.20528,-0.31687,-0.023488,-0.5459,0.043786,-0.72022,6.1017,1.7482,2.2473,0.036149,0.25853,-0.19171,-0.33341,-0.60786,-0.60159,9.4481,-1.8222,0.35799,0.46352,-0.37025,0.018288,-0.41922,0.73391,-0.33796,-9.7129,-0.31003,-0.63765,1.0764,0.014256,-1.0762,0.74772,-0.50933,0.1584,-8.9118,0.38092,-0.70559,0.36275,0.4015,-1.0581,0.66835,0.63678,-0.061642,walk,4424
8.7148,-0.31304,3.3189,-0.15345,-0.15506,-0.10796,-0.55059,0.045526,-0.71726,6.6787,2.1226,2.9913,-0.22408,-0.18844,0.094549,-0.33165,-0.61282,-0.59845,9.1917,-1.7686,0.92769,-0.17386,-0.28905,-0.18725,-0.43144,0.72698,-0.34263,-9.5097,1.1573,0.10749,1.1479,-0.16905,-1.2218,0.77033,-0.46397,0.18379,-8.7052,-1.1568,-1.2589,0.34712,0.6785,-1.0943,0.64063,0.66652,-0.058286,walk,4425
8.5872,-0.38709,3.5711,-0.29292,-0.20787,-0.18089,-0.55634,0.048792,-0.71422,7.6382,2.2552,3.1145,-0.27791,-0.46221,0.28668,-0.3464,-0.60304,-0.60278,9.1412,-2.5102,1.6073,-0.83659,-0.12876,-0.41741,-0.44378,0.73176,-0.32444,-10.486,1.6172,-1.4054,0.40412,-0.075867,-0.76055,0.79081,-0.42659,0.19331,-10.008,-1.7673,-0.050229,0.69568,0.53836,-1.1009,0.61116,0.69373,-0.058277,walk,4426
9.0866,-0.27316,3.7173,-0.23334,-0.26595,-0.21698,-0.56564,0.051722,-0.70659,8.3011,2.6132,3.2611,0.01271,-0.56362,0.43774,-0.36584,-0.59008,-0.60279,9.1965,-3.6183,1.9501,-1.5096,0.070133,-0.66339,-0.45347,0.74474,-0.28801,-9.4781,0.36685,-0.90372,0.053129,0.043984,-0.46176,0.80095,-0.4064,0.19614,-9.4101,-2.6537,0.56994,0.7416,0.45826,-0.98415,0.58716,0.71377,-0.062205,walk,4427
9.1335,0.14905,3.6235,-0.1712,-0.18531,-0.25644,-0.57427,0.050597,-0.69891,8.3055,3.2299,3.5799,0.1668,-0.56679,0.50413,-0.39158,-0.58671,-0.59215,8.8488,-5.6569,2.4154,-1.2226,0.15241,-0.81157,-0.47302,0.74767,-0.24918,-9.7408,-0.87817,-1.0802,0.18201,0.031582,-0.48503,0.81028,-0.39208,0.19985,-9.2012,-2.6513,-0.38255,0.83987,0.47854,-0.88667,0.56261,0.73157,-0.074325,walk,4428
8.9483,0.34348,3.5338,-0.10181,-0.1075,-0.29773,-0.57886,0.049696,-0.69659,7.8743,3.5494,3.6856,0.19356,-0.52419,0.53968,-0.41602,-0.58179,-0.58122,8.4785,-5.8474,2.6919,-0.49585,0.15282,-0.75434,-0.49324,0.74042,-0.22881,-9.635,-1.1103,-1.0628,0.17566,0.052593,-0.59788,0.81787,-0.37221,0.20232,-8.8955,-3.5797,-0.14835,0.91501,0.50313,-0.83252,0.53896,0.74737,-0.088692,walk,4429
8.7319,0.39624,3.7414,-0.066108,-0.19903,-0.28636,-0.58405,0.043718,-0.69333,7.9918,3.7162,3.7891,0.30207,-0.50228,0.6332,-0.4476,-0.58055,-0.56482,8.1958,-5.6413,2.3417,-0.03626,0.11372,-0.62853,-0.51674,0.73159,-0.21904,-9.6388,-0.21211,-0.67377,0.47808,0.039927,-0.58186,0.82075,-0.35522,0.21018,-8.8428,-3.6413,0.29304,0.94611,0.38542,-0.76376,0.51553,0.76084,-0.11482,walk,4430
8.7921,0.47015,3.6603,0.015268,-0.20462,-0.25886,-0.59005,0.037442,-0.68801,8.2144,3.9313,3.913,0.43038,-0.44936,0.63605,-0.46945,-0.57793,-0.54906,7.9422,-5.3139,1.9361,0.2163,0.08383,-0.50116,-0.52989,0.71903,-0.22234,-9.8347,-0.090964,-1.1429,0.60446,0.046958,-0.46003,0.8282,-0.33376,0.22016,-8.3475,-3.1437,0.45959,0.67922,0.24529,-0.54811,0.49681,0.76882,-0.13377,walk,4431
9.0754,0.57112,3.775,0.027713,-0.22579,-0.23318,-0.59743,0.030265,-0.68155,8.5369,4.2364,3.9844,0.43881,-0.41411,0.61582,-0.49061,-0.57463,-0.53483,8.0783,-5.0035,1.7519,0.31709,0.004033,-0.45344,-0.54021,0.7049,-0.23395,-9.6391,-1.5398,-0.55231,0.43091,0.047023,-0.56444,0.83749,-0.3092,0.22664,-8.2874,-2.9867,0.31912,0.1973,0.19945,-0.29039,0.48767,0.77577,-0.13777,walk,4432
8.9268,0.64651,3.7445,0.03442,-0.1487,-0.22622,-0.60325,0.024912,-0.6778,8.5461,4.3965,3.9609,0.38112,-0.30241,0.54489,-0.51197,-0.57161,-0.5197,8.214,-4.4647,1.5147,0.24125,-0.022801,-0.4111,-0.55063,0.69433,-0.24254,-9.4007,-0.1502,-0.90911,0.40247,-0.02871,-0.50118,0.84441,-0.28626,0.23047,-8.1221,-2.4932,-0.050201,-0.27683,0.3023,-0.037189,0.4841,0.77861,-0.13126,walk,4433
8.8669,0.70542,3.9533,0.060463,-0.14545,-0.17147,-0.60701,0.01766,-0.67474,8.4844,4.3537,3.7926,0.34886,-0.22484,0.41394,-0.52713,-0.57194,-0.50701,8.2672,-4.2562,1.5168,0.12163,-0.0234,-0.32465,-0.55881,0.68365,-0.24652,-10.381,-2.5769,-0.70111,0.48742,0.012095,-0.53487,0.8501,-0.26586,0.23604,-7.935,-2.3734,-0.39029,-0.75369,0.33812,0.26985,0.49092,0.77734,-0.10638,walk,4434
9.8497,0.59315,4.1241,0.083143,-0.27659,-0.13247,-0.61317,0.011086,-0.66758,9.071,4.514,3.7119,0.26063,-0.1511,0.32626,-0.54138,-0.56945,-0.4938,8.9495,-4.3569,1.5925,0.075537,-0.040804,-0.33869,-0.57037,0.67524,-0.24787,-10.547,-0.55549,-0.10652,0.41974,-0.2395,-0.66677,0.85419,-0.2414,0.23324,-8.5279,-2.8018,-0.9691,-1.0624,0.42399,0.57174,0.5067,0.77199,-0.070366,walk,4435
10.499,0.79573,4.0259,0.2514,-0.11696,-0.11553,-0.61841,0.003427,-0.66287,9.7711,4.6588,3.8384,0.20558,-0.13713,0.28159,-0.55207,-0.5664,-0.4862,10.053,-4.4306,1.6814,-0.052717,-0.040107,-0.39329,-0.57962,0.66674,-0.24798,-10.776,-0.23506,-1.6493,0.24405,-0.17228,-0.57632,0.86202,-0.21771,0.22997,-11.391,-7.1268,-3.449,-0.72757,0.84788,0.77055,0.5324,0.75818,-0.030556,walk,4436
9.7614,0.77223,3.9754,0.13867,0.059909,0.001122,-0.62193,-0.000152,-0.6601,9.8528,4.6872,3.4891,0.06765,-0.1127,0.21528,-0.5573,-0.5636,-0.48229,9.9771,-4.0613,1.7545,-0.22741,-0.028038,-0.36343,-0.58811,0.66008,-0.24298,-10.596,0.22551,-0.43844,0.3143,-0.18632,-0.31419,0.87085,-0.19655,0.22714,-11.715,-15.553,1.6913,1.2999,0.3206,-0.39786,0.53764,0.7553,-0.013526,walk,4437
9.8835,0.82727,2.9249,0.22555,0.04141,0.02317,-0.62055,-0.003549,-0.66133,9.4125,3.9429,3.014,-0.32713,-0.13433,0.016381,-0.56263,-0.55831,-0.4846,9.4248,-4.688,2.0846,0.20279,-0.20748,-0.27344,-0.59781,0.65605,-0.23962,-11.26,1.6904,0.086749,0.031153,-0.19598,-0.032452,0.87339,-0.18932,0.22278,-6.6172,0.96104,1.2094,2.3517,-1.3484,0.47455,0.53343,0.74678,-0.11761,walk,4438
11.81,1.325,2.3982,0.23075,-0.070604,-0.069183,-0.62369,-0.01066,-0.65904,10.176,3.4159,3.1742,-0.11239,-0.10048,-0.1372,-0.56321,-0.55393,-0.48987,10.133,-4.4711,2.3385,0.89147,-0.36587,-0.13851,-0.60739,0.64303,-0.24885,-10.629,4.2833,1.0418,-0.35483,-0.43492,0.31936,0.87682,-0.19927,0.20754,-7.9888,2.7152,-3.0738,0.45489,0.32476,0.70434,0.55259,0.72633,-0.14899,walk,4439
11.304,1.3895,2.0964,-0.022461,0.34406,-0.07867,-0.61675,-0.016159,-0.66425,10.511,3.885,3.4093,0.1737,0.014305,-0.21617,-0.55986,-0.561,-0.48402,10.859,-2.6817,1.6901,0.46062,0.02782,0.24725,-0.6068,0.63646,-0.26223,-10.978,2.6607,1.4266,0.39333,-0.93371,0.67565,0.87402,-0.21744,0.18439,-11.726,1.4709,-1.0788,-0.9239,0.38483,0.91159,0.57695,0.70985,-0.14294,walk,4440
9.1143,1.5855,1.9468,-0.32117,0.41196,-0.004805,-0.60599,-0.010202,-0.67372,9.8958,3.5216,2.4051,-0.48829,0.013163,-0.44566,-0.55199,-0.56516,-0.48918,9.9983,-1.8212,0.91883,-0.069971,0.37561,0.55456,-0.59207,0.6474,-0.26989,-11.304,0.84125,-1.3235,0.029539,-0.6863,1.4639,0.87132,-0.25438,0.15657,-11.594,-0.2802,-0.29707,-1.3447,0.15966,1.0685,0.60614,0.6912,-0.098308,walk,4441
8.4154,1.6818,1.4871,-0.27504,0.13959,-0.088475,-0.59907,-0.003433,-0.67888,8.6057,2.7297,1.7544,-0.72965,0.036267,-0.64219,-0.54052,-0.56303,-0.50301,9.3066,-2.151,1.2221,0.19686,0.39962,0.71895,-0.57348,0.65978,-0.28288,-12.569,-2.674,-1.0675,-0.50622,0.2183,1.856,0.8545,-0.31015,0.14458,-8.7086,-2.9928,-1.6299,-0.56652,-0.10138,1.1686,0.63705,0.6681,-0.068438,walk,4442
9.5158,1.2058,1.6191,-0.19182,-0.27559,-0.14758,-0.60493,-0.001561,-0.67571,8.3533,2.5176,1.5259,-0.62227,0.080752,-0.58867,-0.5243,-0.56167,-0.51979,9.6318,-1.7852,2.0421,0.72769,0.44001,0.74625,-0.54863,0.67099,-0.30562,-13.196,-0.1106,-1.428,-0.50485,-0.066832,1.4134,0.83037,-0.36516,0.14157,-9.6495,-0.87915,-2.4916,-0.47078,0.046017,0.9372,0.66384,0.64258,-0.060602,walk,4443
9.7365,0.70683,1.8414,-0.15674,-0.093923,-0.088105,-0.60984,0.000727,-0.66935,8.7678,2.4856,1.1225,-0.32955,0.11453,-0.54283,-0.50974,-0.56303,-0.53184,9.3219,-0.36896,2.4822,0.32631,0.48046,0.46859,-0.5282,0.67316,-0.33183,-10.88,-2.536,-0.18608,-1.4155,-0.13872,1.8058,0.80522,-0.42488,0.12119,-9.6936,-0.74679,-1.8347,-1.3547,0.13561,0.96713,0.68711,0.61995,-0.0347,walk,4444
9.1104,0.69688,1.8813,-0.086976,0.28762,-0.062351,-0.60648,0.006153,-0.67503,8.6235,2.8413,0.76116,-0.15294,-0.076324,-0.52039,-0.49347,-0.56625,-0.54106,8.5614,-1.5158,2.3977,-0.61861,0.46018,0.19159,-0.50775,0.68933,-0.33249,-9.5388,-3.8763,-1.1779,-1.6385,-0.026319,2.0824,0.76285,-0.51394,0.091938,-9.3977,-2.7488,-2.1488,-0.80253,0.11706,1.1899,0.71511,0.58865,-0.001949,walk,4445
8.1414,1.2042,2.9216,0.031515,0.24508,-0.10581,-0.59799,0.002735,-0.68308,7.7282,3.1695,1.0974,-0.42234,-0.43961,-0.4384,-0.48785,-0.56977,-0.54262,8.0787,-2.7417,2.2748,-0.39317,0.39641,-0.032857,-0.49913,0.69871,-0.32733,-9.3297,-2.629,-1.5951,-0.94995,0.4629,1.9317,0.71634,-0.57729,0.072757,-9.5139,-1.4092,-0.59361,0.14182,-0.017457,0.97234,0.74103,0.55539,0.003175,walk,4446
7.859,1.4429,3.0702,0.11859,0.06926,-0.13778,-0.594,-0.003206,-0.68473,7.4154,3.169,1.2121,-0.70299,-0.62408,-0.34109,-0.49255,-0.56581,-0.54308,7.9496,-2.775,2.2832,-0.10045,0.31469,-0.15902,-0.49904,0.69617,-0.33049,-9.465,-1.9296,-0.42087,-0.6124,0.3639,1.7459,0.67614,-0.62045,0.061337,-9.9306,0.29634,-0.79025,-0.001268,-0.048655,1.0006,0.76243,0.52733,0.003701,walk,4447
8.0403,2.0631,3.2173,0.19509,-0.0072,-0.12636,-0.59367,-0.01108,-0.68361,8.0386,2.8286,1.3796,-0.65773,-0.58533,-0.15802,-0.50243,-0.55317,-0.54746,7.7133,-2.8031,2.3437,-0.21095,0.21453,-0.20094,-0.50082,0.69432,-0.33115,-8.2647,-1.5499,-0.43467,-0.43839,0.29342,1.5002,0.63316,-0.66385,0.057437,-9.2811,-0.43531,-1.7522,-0.47967,-0.048227,1.0269,0.78306,0.49746,0.007444,walk,4448
7.8464,2.2115,3.5451,0.14406,-0.004956,-0.052562,-0.59538,-0.016115,-0.6839,8.5341,2.6242,1.5227,-0.16478,-0.42709,0.01311,-0.51206,-0.54539,-0.54787,7.5135,-2.997,2.7083,-0.36534,0.11774,-0.23672,-0.50438,0.69529,-0.325,-7.9139,-1.0058,0.70451,-0.4405,0.55893,1.1475,0.5939,-0.69732,0.059801,-9.7383,-0.76267,-1.5069,-0.80237,0.048983,1.0132,0.80289,0.46345,0.019196,walk,4449
7.8033,2.5233,3.4498,0.11422,-0.097572,0.049939,-0.59861,-0.019205,-0.68059,9.007,3.0753,1.9796,0.15776,-0.36111,0.12122,-0.52438,-0.54206,-0.54165,7.2268,-3.3059,2.4624,-0.1415,-0.026174,-0.21743,-0.50971,0.6939,-0.319,-7.4649,0.15894,0.52472,-0.43969,0.67459,0.61643,0.56397,-0.72114,0.067666,-9.827,-0.40619,-0.80533,-0.81074,-0.009937,1.0707,0.81869,0.42765,0.02649,walk,4450
8.1462,2.4619,3.3103,0.020491,-0.10628,0.15566,-0.60133,-0.01875,-0.67755,8.8128,3.3076,2.5651,0.12821,-0.33558,0.22298,-0.53622,-0.54075,-0.53163,7.0074,-3.2025,2.3351,-0.089683,-0.1401,-0.21236,-0.51605,0.68947,-0.31346,-7.8267,2.0489,0.080312,-0.37085,0.92017,0.4394,0.54647,-0.73487,0.074546,-9.7984,-0.91229,-1.3589,-0.72894,0.044636,0.91801,0.83516,0.39358,0.041733,walk,4451
9.3081,2.2311,3.1162,0.073452,-0.1523,0.21349,-0.60698,-0.015529,-0.6728,8.8783,3.5758,3.218,0.037131,-0.28614,0.41613,-0.54553,-0.53927,-0.52264,7.5675,-3.2061,2.7201,-0.4493,-0.19245,-0.21008,-0.52208,0.68832,-0.30414,-8.1712,4.4828,-1.3245,0.1632,0.90817,0.39744,0.53276,-0.74204,0.081328,-10.81,-1.1466,-1.3617,-0.52987,-0.12262,0.97114,0.85036,0.36307,0.054305,walk,4452
10.656,2.2039,3.5141,0.005588,-0.084456,0.26159,-0.61186,-0.0106,-0.67079,9.8848,3.9011,3.6145,0.034479,-0.1081,0.64497,-0.56206,-0.52755,-0.519,9.0282,-4.1322,3.2009,-0.85245,-0.13777,-0.26045,-0.53048,0.69151,-0.28208,-8.7058,7.2061,-0.35554,-0.029215,0.29954,0.23321,0.52229,-0.74878,0.098962,-10.084,-1.9134,-0.88842,-0.30858,-0.079626,0.89733,0.8649,0.32934,0.056902,walk,4453
10.751,2.2001,4.2757,0.008194,0.26249,0.25012,-0.61117,-0.004495,-0.67238,10.556,3.9074,3.7814,0.24468,0.1714,0.79067,-0.57657,-0.51266,-0.51787,9.9719,-4.6276,3.3093,-0.74084,-0.10496,-0.13816,-0.53595,0.69763,-0.25634,-9.2249,6.0088,-1.4524,-0.91846,0.12375,-0.068375,0.52031,-0.7521,0.088302,-10.593,-1.6719,-0.94118,-0.5531,-0.1063,0.54975,0.87462,0.30421,0.058682,walk,4454
11.194,1.3737,4.4303,-0.099576,0.17431,0.36711,-0.6048,0.004504,-0.67548,12.057,4.2311,3.5005,0.63847,0.41894,0.81127,-0.58893,-0.50266,-0.51603,11.816,-4.4022,3.7123,-0.7384,-0.16086,-0.09005,-0.54383,0.70234,-0.23393,-16.295,4.9419,6.7484,-1.4854,-0.89212,-0.35392,0.52711,-0.74897,0.047952,-12.286,-1.7012,-0.98479,-0.93443,-0.28282,0.20114,0.87397,0.2901,0.056092,walk,4455
11.576,1.2049,3.2609,-0.16579,0.26983,0.31825,-0.59708,0.016758,-0.68275,11.988,4.6568,3.1958,0.57006,0.49777,0.50908,-0.59352,-0.50156,-0.51501,11.494,-5.2115,2.4967,-0.24414,-0.096878,-0.073597,-0.5474,0.70643,-0.21777,-9.2271,-1.4142,0.28099,-0.88906,-0.22247,-0.404,0.53709,-0.7446,0.000226,-11.414,-4.4487,-0.3202,-0.75852,-0.68498,-0.29068,0.87607,0.28942,0.04744,walk,4456
